"Crime Score"
"GeoPoint|37.7819129193277|-122.465352199094" 8.9303982858281
"GeoPoint|37.7340899662655|-122.433410011879" 9.7753976244768
"GeoPoint|37.792508340252|-122.405025778458" 6.40981952830559
"GeoPoint|37.7882933915158|-122.408403859899" 6.8831247129383
"GeoPoint|37.7799444052046|-122.414317857881" 7.04895884677418
"GeoPoint|37.7686746439767|-122.478195467399" 9.31100730796248
"GeoPoint|37.7827931071006|-122.414056291891" 5.85715301286598
"GeoPoint|37.7324323864471|-122.391522893042" 6.72405595881153
"GeoPoint|37.7531366484967|-122.444640304924" 9.22628892846123
"GeoPoint|37.789490566489|-122.398017191587" 8.0735844295301
"GeoPoint|37.798409097687|-122.428941565286" 9.78414872233428
"GeoPoint|37.7430506903112|-122.405242467114" 6.30548796608009
"GeoPoint|37.7739274524819|-122.412933062384" 8.3190210927892
"GeoPoint|37.7857331120575|-122.420571110949" 8.66456501935
"GeoPoint|37.7810308461783|-122.420439512717" 7.11573461650039
"GeoPoint|37.7992576492589|-122.40723429412" 8.44653381291486
"GeoPoint|37.7770436202636|-122.413583483648" 7.8363799833768
"GeoPoint|37.7635346947305|-122.498689114668" 6.1247456594539
"GeoPoint|37.7784692199467|-122.513642064265" 9.57256965740227
"GeoPoint|37.7800478529923|-122.431979576386" 7.64930001758185
"GeoPoint|37.7832909416362|-122.432706975892" 7.32850161596461
"GeoPoint|37.7876500488862|-122.428528443651" 9.42307192066605
"GeoPoint|37.8079694729269|-122.414003178329" 7.90506457828237
"GeoPoint|37.7824756422772|-122.424109315499" 8.51249273674177
"GeoPoint|37.7842645474624|-122.404636264759" 8.16351982769935
"GeoPoint|37.779672005548|-122.423545232042" 8.93906475185806
"GeoPoint|37.7779566519113|-122.433383172032" 9.77384510974921
"GeoPoint|37.7464196657942|-122.416456065811" 8.94707880976047
"GeoPoint|37.7723149684719|-122.428805083825" 8.02372325700074
"GeoPoint|37.7821198488931|-122.415669661443" 5.6883725502908
"GeoPoint|37.7741822530143|-122.429178876168" 7.73561708085023
"GeoPoint|37.7608878061194|-122.435002864298" 7.37606768914566
"GeoPoint|37.7700970411704|-122.453728603068" 5.81106150777646
"GeoPoint|37.7634629489652|-122.435260251626" 8.75392122862706
"GeoPoint|37.7859062974194|-122.463628372092" 8.61661687089107
"GeoPoint|37.7718957419666|-122.432095555154" 7.46375626694003
"GeoPoint|37.7350382675041|-122.392779047703" 6.09677721263187
"GeoPoint|37.7994880717633|-122.409017007613" 7.18864177628147
"GeoPoint|37.7825569563078|-122.416349428183" 7.41853344746923
"GeoPoint|37.7897774160756|-122.419694813697" 8.01544739382059
"GeoPoint|37.7910545718408|-122.420713728356" 8.17978070723751
"GeoPoint|37.7604284539394|-122.410964638346" 9.01593901899588
"GeoPoint|37.7848966681924|-122.429629258891" 8.83978970091326
"GeoPoint|37.74932700995|-122.503003110933" 9.77831465709596
"GeoPoint|37.7840280157969|-122.431240435829" 8.49082224373999
"GeoPoint|37.7829514828801|-122.413259498719" 7.11528400533672
"GeoPoint|37.7649596797552|-122.466444373211" 7.59537118597258
"GeoPoint|37.7963478739442|-122.396962385547" 8.62783936605534
"GeoPoint|37.7700778989852|-122.426592754672" 7.79069035197775
"GeoPoint|37.7875158741623|-122.407434989523" 8.15280557593598
"GeoPoint|37.7897894219545|-122.411259228464" 8.25469825190372
"GeoPoint|37.784048423587|-122.436248450213" 9.28607735150491
"GeoPoint|37.764357751686|-122.41747701285" 8.05790316788046
"GeoPoint|37.7833983074976|-122.424295891275" 9.13931867086643
"GeoPoint|37.783287873572|-122.408953598279" 6.56353836040898
"GeoPoint|37.7785045190918|-122.405618998022" 7.7409959249097
"GeoPoint|37.779585960649|-122.443024120962" 9.77831465709596
"GeoPoint|37.7309888802632|-122.408348716038" 7.67267654011693
"GeoPoint|37.7514756420186|-122.475141167051" 8.08676840962525
"GeoPoint|37.7809039696758|-122.411979487494" 5.55083349058239
"GeoPoint|37.7724037893378|-122.454252426466" 6.87221081831204
"GeoPoint|37.7943566403469|-122.406010928544" 9.78414872233428
"GeoPoint|37.7909700292329|-122.439310499327" 4.96388315894919
"GeoPoint|37.796953574467|-122.398919477596" 7.73981321163394
"GeoPoint|37.7883866790789|-122.415186938172" 8.09500752226186
"GeoPoint|37.7188160768043|-122.483192892526" 9.77248059185764
"GeoPoint|37.788940782957|-122.420285729368" 9.14840665261092
"GeoPoint|37.7827419623926|-122.414900544562" 7.34790595471513
"GeoPoint|37.7311103921457|-122.379553582456" 4.95335896916035
"GeoPoint|37.8058980113661|-122.415270023651" 8.80012618220957
"GeoPoint|37.7303819548591|-122.429801668764" 7.14124250178748
"GeoPoint|37.7722683129989|-122.423098219736" 8.04138872350177
"GeoPoint|37.7139363117368|-122.435831640861" 7.4389082938621
"GeoPoint|37.7886491245294|-122.406021838484" 8.58955092613653
"GeoPoint|37.7398358935287|-122.467507306092" 7.44062449877212
"GeoPoint|37.7972783315762|-122.405926769801" 8.57102715518065
"GeoPoint|37.7954869937274|-122.39617056066" 7.48703454399242
"GeoPoint|37.8001789040645|-122.398235203603" 7.36860503941282
"GeoPoint|37.7258396159376|-122.430781278275" 9.28048053722877
"GeoPoint|37.7687142722405|-122.453376250788" 5.77730116206458
"GeoPoint|37.7824873967177|-122.445820722284" 8.16095585261666
"GeoPoint|37.7990658806462|-122.397391852808" 7.06281600228753
"GeoPoint|37.739566960911|-122.406979507963" 6.4674676297804
"GeoPoint|37.7894768075723|-122.414576897" 7.74125185022468
"GeoPoint|37.7890397716649|-122.401833062479" 7.35324028508266
"GeoPoint|37.7983830790911|-122.407521730924" 7.31620622094867
"GeoPoint|37.7737509379648|-122.417975390351" 8.33139584149175
"GeoPoint|37.7823859229171|-122.406819073383" 8.76061086408059
"GeoPoint|37.7912542147568|-122.394110175454" 8.96236185076997
"GeoPoint|37.7806545051192|-122.472311439611" 7.34761581782613
"GeoPoint|37.7164586830811|-122.441018108888" 6.13066793792976
"GeoPoint|37.7621077921116|-122.393480290828" 3.68514361753364
"GeoPoint|37.769523314641|-122.446905860023" 7.2364133794922
"GeoPoint|37.7634158564883|-122.458267329165" 6.43396685653828
"GeoPoint|37.7355926105862|-122.390416955474" 5.48705207267309
"GeoPoint|37.772324696627|-122.489538601712" 7.22277672386221
"GeoPoint|37.7521716091721|-122.419560437883" 7.7859037432821
"GeoPoint|37.7873064204439|-122.409077157261" 8.52274655198377
"GeoPoint|37.7742658827774|-122.467086795682" 6.75883329904027
"GeoPoint|37.7837848211584|-122.398932711095" 8.61443181912402
"GeoPoint|37.7802655777189|-122.403390364796" 7.53846350859955
"GeoPoint|37.7406738553828|-122.387709796599" 6.6514587217341
"GeoPoint|37.7841907151119|-122.414406029855" 6.50571704424551
"GeoPoint|37.7630312947078|-122.426228446916" 8.35054708202714
"GeoPoint|37.7261906264869|-122.464987354613" 8.29996859286497
"GeoPoint|37.7574698367316|-122.508936002109" 8.27836417953655
"GeoPoint|37.7328927954907|-122.491567216976" 7.78256097267127
"GeoPoint|37.7830295716044|-122.431046366089" 8.64832480998681
"GeoPoint|37.7633265275807|-122.496527079269" 9.16460190026609
"GeoPoint|37.7782613827626|-122.434234668574" 9.69766315388778
"GeoPoint|37.8024287297322|-122.408117970269" 9.8711250810343
"GeoPoint|37.7316450604526|-122.391800296943" 6.5497412340464
"GeoPoint|37.790407393713|-122.412141930279" 7.53088058871062
"GeoPoint|37.7571677817188|-122.416720982004" 7.55901301729916
"GeoPoint|37.781863316866|-122.414302052544" 7.30095787035048
"GeoPoint|37.7418910563993|-122.388204239979" 4.93145690678796
"GeoPoint|37.7857602954934|-122.409523740653" 7.78087163922085
"GeoPoint|37.7375439838695|-122.390521939554" 4.45776151613551
"GeoPoint|37.7700061988358|-122.446933310975" 6.43087046717346
"GeoPoint|37.7853831105797|-122.408269031453" 7.38095184846312
"GeoPoint|37.7711212848154|-122.431109290487" 8.46756302990849
"GeoPoint|37.7527223600911|-122.389731896278" 3.68514361753364
"GeoPoint|37.7381683051019|-122.389960179517" 6.44546760385318
"GeoPoint|37.7816542806076|-122.415508242782" 5.04460516561453
"GeoPoint|37.7803430365381|-122.42013210843" 7.59825931733015
"GeoPoint|37.8056224540522|-122.417768709913" 8.13380310949472
"GeoPoint|37.7564864109309|-122.406539115148" 7.35185636020801
"GeoPoint|37.7650483291206|-122.434292441696" 8.5369943108392
"GeoPoint|37.7887198688133|-122.402070243227" 7.68361142555973
"GeoPoint|37.7837069301545|-122.408595110869" 7.02022859233448
"GeoPoint|37.7769634424169|-122.406472333764" 8.48398801635756
"GeoPoint|37.7751741554658|-122.451360061171" 8.94229605752625
"GeoPoint|37.7855629695287|-122.412993783039" 7.32929543290444
"GeoPoint|37.7292866034363|-122.427120667808" 9.69367455300185
"GeoPoint|37.7285280627465|-122.475647460786" 8.55173045917996
"GeoPoint|37.7580021664589|-122.387316279433" 9.16138423042163
"GeoPoint|37.7906117204093|-122.393413306041" 8.20558667716358
"GeoPoint|37.7878718776438|-122.411702003165" 8.68220846290114
"GeoPoint|37.790393971625|-122.390462451214" 8.23838645922242
"GeoPoint|37.7859930647181|-122.395062469002" 8.18909248564149
"GeoPoint|37.8052300434009|-122.405335548621" 9.35737422366461
"GeoPoint|37.7824033263982|-122.476306961103" 7.58995094837871
"GeoPoint|37.724568225082|-122.462346841441" 9.84616126212135
"GeoPoint|37.7206927139763|-122.388056492424" 7.43001767580264
"GeoPoint|37.7759512442749|-122.422791331024" 9.16866191069785
"GeoPoint|37.7703482035454|-122.409738771906" 8.40431244136886
"GeoPoint|37.787148807979|-122.409876622532" 7.40012116315841
"GeoPoint|37.7899498165885|-122.410436716211" 9.16690319362469
"GeoPoint|37.7337451568089|-122.392393403915" 8.04088856686794
"GeoPoint|37.7840888680389|-122.401560967513" 8.70081249035507
"GeoPoint|37.7288812817867|-122.399768270061" 7.82531407004935
"GeoPoint|37.782699517387|-122.469769942862" 8.87051342467309
"GeoPoint|37.7778241673064|-122.407999186749" 9.38711138826603
"GeoPoint|37.7361698809927|-122.505757722844" 3.68514361753364
"GeoPoint|37.7433088046141|-122.490686792246" 7.82869177164658
"GeoPoint|37.7959748991571|-122.399318416168" 9.15187388071674
"GeoPoint|37.8063418891813|-122.415435473094" 8.99929854164627
"GeoPoint|37.7665264937025|-122.43555114473" 9.80090012944378
"GeoPoint|37.7731176298591|-122.391470335941" 6.89685405428434
"GeoPoint|37.7796011825544|-122.439595829226" 6.92662104649098
"GeoPoint|37.7944564013948|-122.403026088419" 7.14200553723409
"GeoPoint|37.7525722462226|-122.412997488068" 7.40062346450766
"GeoPoint|37.7633123961354|-122.458220811697" 7.85237329340181
"GeoPoint|37.7096061746136|-122.459869387331" 8.51771751123432
"GeoPoint|37.7798162676961|-122.442204600234" 8.39380019533231
"GeoPoint|37.7220526416871|-122.404829685091" 9.77248059185764
"GeoPoint|37.7937472725379|-122.428141148978" 9.77831465709596
"GeoPoint|37.7626702770872|-122.435187699349" 7.56407388302512
"GeoPoint|37.7867342184983|-122.405895369887" 8.74394947011087
"GeoPoint|37.7130595860044|-122.400659850547" 7.29907313509006
"GeoPoint|37.7751462916539|-122.419257894814" 7.95111640005116
"GeoPoint|37.7545176707098|-122.459048845027" 9.9206557113649
"GeoPoint|37.796473594789|-122.414285213777" 9.86113971590328
"GeoPoint|37.7683767091683|-122.43231121365" 7.3213078565521
"GeoPoint|37.7653906498971|-122.442901602835" 9.78414872233428
"GeoPoint|37.7833716368249|-122.407382686506" 7.97023973869821
"GeoPoint|37.7199920180038|-122.406999465633" 7.21005319510463
"GeoPoint|37.7545565620279|-122.419711251166" 7.45388223088823
"GeoPoint|37.78710945429|-122.40642786236" 8.65120345572543
"GeoPoint|37.7806600950548|-122.42291369529" 8.11743902202898
"GeoPoint|37.8019281619599|-122.431337930613" 5.74713743870053
"GeoPoint|37.7345041414575|-122.418839281069" 9.77248059185764
"GeoPoint|37.769247063207|-122.426955631709" 7.32789349721382
"GeoPoint|37.742261383285|-122.421964745809" 8.23175496967721
"GeoPoint|37.7725264934261|-122.410078544842" 8.66078393919946
"GeoPoint|37.781526271747|-122.40950430935" 7.20719845469297
"GeoPoint|37.7856297942374|-122.413798415869" 7.30927928143632
"GeoPoint|37.7753438678484|-122.442127594573" 8.6766097077937
"GeoPoint|37.7835699386918|-122.408421116922" 8.20532608941362
"GeoPoint|37.8017515400431|-122.436328202384" 7.5973138987087
"GeoPoint|37.7850629421661|-122.406520987144" 8.39664820303389
"GeoPoint|37.7797870676495|-122.415127837608" 5.26044090442058
"GeoPoint|37.726027299009|-122.433862258402" 6.80847328156162
"GeoPoint|37.7528220751267|-122.40960340614" 7.65981428434429
"GeoPoint|37.763558459678|-122.477172370751" 5.86097464095063
"GeoPoint|37.7658427213372|-122.419814593811" 6.2259672410851
"GeoPoint|37.7888391015698|-122.48614820569" 8.7554600623795
"GeoPoint|37.7883351248181|-122.416032976503" 8.16762404016032
"GeoPoint|37.8056188797632|-122.413609602048" 8.66022929626435
"GeoPoint|37.8025735991651|-122.40038746482" 8.59235895286246
"GeoPoint|37.7426722655889|-122.484261488293" 6.55690990040132
"GeoPoint|37.7785204661785|-122.392237353343" 7.61338056600755
"GeoPoint|37.784816365102|-122.40947349732" 7.87685039005112
"GeoPoint|37.7608228396674|-122.436115302042" 9.00669509728066
"GeoPoint|37.7753220715892|-122.505884440222" 8.72646794281283
"GeoPoint|37.7339497680852|-122.489713969124" 7.94430232699936
"GeoPoint|37.736274003944|-122.379417852372" 7.49242190544094
"GeoPoint|37.718958445599|-122.410942803793" 7.39191970422936
"GeoPoint|37.7184489300774|-122.484780210487" 9.13421047933146
"GeoPoint|37.7202254900987|-122.414820050163" 9.04738570605041
"GeoPoint|37.7777018612671|-122.473833318422" 9.45505775942759
"GeoPoint|37.760455135593|-122.506477779592" 8.6085499150402
"GeoPoint|37.7650501214668|-122.419671780296" 6.58630486002113
"GeoPoint|37.7865647607685|-122.407244087032" 8.47851746724189
"GeoPoint|37.7841893501425|-122.407633520742" 8.48331590604561
"GeoPoint|37.7693505381781|-122.451864552636" 6.7549630929872
"GeoPoint|37.7845681170336|-122.431206932079" 8.85574254758044
"GeoPoint|37.7859774761625|-122.405359371753" 8.53149167737447
"GeoPoint|37.7628232674387|-122.416082198307" 7.74887147176094
"GeoPoint|37.7806388583762|-122.438098378037" 7.89892144050695
"GeoPoint|37.7269112408441|-122.390230818533" 3.89877991905617
"GeoPoint|37.7829183663086|-122.44364285254" 8.34158203647583
"GeoPoint|37.7974917824231|-122.408521098782" 8.92886657593219
"GeoPoint|37.7726384794114|-122.42144246366" 9.57275813412499
"GeoPoint|37.7571580431915|-122.406604919508" 8.81885010633464
"GeoPoint|37.7829743103063|-122.441127720985" 9.84616126212135
"GeoPoint|37.8029252064148|-122.419799431133" 8.81563235874513
"GeoPoint|37.732993205473|-122.431955738461" 9.20675618179892
"GeoPoint|37.7903094888924|-122.419009629014" 8.72919138276091
"GeoPoint|37.7726100500907|-122.465208704996" 9.06446268377763
"GeoPoint|37.7767462195389|-122.407844136792" 8.23408720689496
"GeoPoint|37.7256933575703|-122.452289660492" 7.95180139712722
"GeoPoint|37.8067652518721|-122.419248516563" 7.00475624443984
"GeoPoint|37.7788323158792|-122.415642487855" 7.60839386876625
"GeoPoint|37.7821310464848|-122.481130995007" 8.71891804189326
"GeoPoint|37.7791387543353|-122.416607695115" 8.30879812979417
"GeoPoint|37.7932284304797|-122.399370508543" 8.89703467587245
"GeoPoint|37.7539736734278|-122.40049398931" 7.49232487256164
"GeoPoint|37.7892260799548|-122.406844190027" 8.81930653697037
"GeoPoint|37.7376101085027|-122.420910301145" 7.91732950812472
"GeoPoint|37.7927514846386|-122.399794605667" 9.06177919376385
"GeoPoint|37.7743242867908|-122.417104895556" 7.5058724576993
"GeoPoint|37.7700363945073|-122.450378709035" 7.01069564051344
"GeoPoint|37.7872685412524|-122.400188931682" 9.02080344286363
"GeoPoint|37.7657184395282|-122.409529913278" 8.46383073134396
"GeoPoint|37.7254869312045|-122.432054581889" 9.14144149823344
"GeoPoint|37.7800304351156|-122.432116233695" 7.37100169769652
"GeoPoint|37.8013225692058|-122.410220142966" 8.31511682809243
"GeoPoint|37.7303399205254|-122.432385162578" 8.49474185915454
"GeoPoint|37.7606549517992|-122.396274357968" 8.26981375166699
"GeoPoint|37.7758114526838|-122.495176161858" 8.4433168982089
"GeoPoint|37.7585641691709|-122.406725329529" 8.52634231526034
"GeoPoint|37.7942457593856|-122.404685158341" 6.88317524553431
"GeoPoint|37.8061039311902|-122.413628748993" 8.73035731963838
"GeoPoint|37.7292804432175|-122.392625489263" 6.05534430469
"GeoPoint|37.7750052453064|-122.420841308488" 9.0755301833699
"GeoPoint|37.7821689138292|-122.418996371999" 8.20021856014885
"GeoPoint|37.8065128768551|-122.410337613576" 8.9123104012541
"GeoPoint|37.7269401048819|-122.441437353343" 3.55774962734084
"GeoPoint|37.7957799877147|-122.400786556677" 9.79670009370484
"GeoPoint|37.787502483207|-122.41417943719" 7.48768984336877
"GeoPoint|37.7876024687437|-122.400593259668" 8.33337698499605
"GeoPoint|37.7359045006314|-122.391089615241" 7.3535479911954
"GeoPoint|37.778719262789|-122.414743835382" 7.39177268406245
"GeoPoint|37.7768766735218|-122.491956779206" 8.11677494728551
"GeoPoint|37.7257319447558|-122.405566435477" 9.77248059185764
"GeoPoint|37.7831614109395|-122.411615075408" 7.29523646982306
"GeoPoint|37.7900176697371|-122.39256903537" 8.07000313886886
"GeoPoint|37.7196684684616|-122.384088266199" 8.55734682308817
"GeoPoint|37.7967039278443|-122.408433097286" 8.41757314003422
"GeoPoint|37.7794507243979|-122.477237626959" 9.6760840104313
"GeoPoint|37.7551300034197|-122.410226186895" 7.68258985903395
"GeoPoint|37.7813987340892|-122.409247675547" 6.62975865647213
"GeoPoint|37.7169710305814|-122.443431336456" 5.63431887011918
"GeoPoint|37.7811666837563|-122.402343659494" 8.77906548922166
"GeoPoint|37.7725273607571|-122.406970988225" 5.59352973085948
"GeoPoint|37.7697208630457|-122.417949217834" 7.74914746356708
"GeoPoint|37.755568796919|-122.416569016036" 5.52757770447984
"GeoPoint|37.7429970144076|-122.421644478447" 8.2495955575828
"GeoPoint|37.782849155153|-122.466565488599" 7.53815581880992
"GeoPoint|37.7196920262929|-122.438695075365" 8.14439429303719
"GeoPoint|37.7838344374141|-122.412930522059" 7.28105601398018
"GeoPoint|37.7859507767613|-122.40801449292" 8.41771974289702
"GeoPoint|37.7802524576974|-122.406412115335" 9.12196642261217
"GeoPoint|37.7744210164083|-122.412349532554" 8.07707445386835
"GeoPoint|37.7632137032178|-122.446726440841" 9.34249889421271
"GeoPoint|37.7420556906445|-122.476626976738" 9.04031457515266
"GeoPoint|37.8035662352745|-122.429227450728" 8.40587751543054
"GeoPoint|37.760801062884|-122.435563016294" 8.00039792988804
"GeoPoint|37.7717145205274|-122.421454063304" 9.70031507399589
"GeoPoint|37.7240050528145|-122.435311835481" 6.68940908526775
"GeoPoint|37.7735939535174|-122.404862572616" 9.14334531972519
"GeoPoint|37.7149253139057|-122.452520550658" 3.68514361753364
"GeoPoint|37.7846576329256|-122.414433155063" 6.56045455655924
"GeoPoint|37.7867954080343|-122.416477397948" 8.10424984475514
"GeoPoint|37.7776523028278|-122.423991807272" 7.82354578011791
"GeoPoint|37.786296190453|-122.408496298209" 8.56305164262846
"GeoPoint|37.7321633225425|-122.486717808234" 9.78414872233428
"GeoPoint|37.7779702929916|-122.42236966578" 7.61754740487321
"GeoPoint|37.743584765874|-122.421264331104" 7.82918524138181
"GeoPoint|37.7327383183604|-122.377183549255" 7.29392176496395
"GeoPoint|37.7816031438671|-122.416351987352" 7.67374731444399
"GeoPoint|37.7819536537257|-122.410041631816" 7.11190438994558
"GeoPoint|37.7131083433264|-122.444314025188" 6.7855566911873
"GeoPoint|37.780386020106|-122.440886713564" 7.09274010370621
"GeoPoint|37.7185768794034|-122.39548795573" 9.64843746833563
"GeoPoint|37.774307949423|-122.458372853609" 6.18535429768389
"GeoPoint|37.7662463209137|-122.410478069487" 8.07776356363448
"GeoPoint|37.774866634941|-122.423371067788" 8.63264855132489
"GeoPoint|37.7165061780871|-122.390417767431" 8.94488574845229
"GeoPoint|37.7869849580362|-122.419126295342" 7.52552960110367
"GeoPoint|37.7298605291009|-122.430183053756" 5.9765014696352
"GeoPoint|37.8005348730855|-122.44553112169" 7.32656770303763
"GeoPoint|37.7723552748845|-122.490092489998" 4.59875720786242
"GeoPoint|37.7209756888068|-122.391307417333" 6.2454610133425
"GeoPoint|37.7841889075267|-122.410135236377" 7.16923501566392
"GeoPoint|37.7217795399078|-122.428868643605" 8.9945328308971
"GeoPoint|37.7795845776674|-122.416769999704" 6.91418970681518
"GeoPoint|37.764082071585|-122.46524512187" 8.64555223728498
"GeoPoint|37.7602791548408|-122.509138997184" 5.83503862173814
"GeoPoint|37.7393393496188|-122.4020272865" 3.68514361753364
"GeoPoint|37.763655570658|-122.474984652578" 7.75114702073407
"GeoPoint|37.7170346290255|-122.465400905286" 9.10726389073348
"GeoPoint|37.7531976959014|-122.450494850431" 9.77248059185764
"GeoPoint|37.7430015617463|-122.476763739953" 7.25249131305493
"GeoPoint|37.7832583770949|-122.418382008607" 7.10249508039757
"GeoPoint|37.7920052450737|-122.39164888422" 8.76806322395862
"GeoPoint|37.7420550766517|-122.498189043375" 7.12757376528138
"GeoPoint|37.7381602639931|-122.500606291729" 8.1915418191348
"GeoPoint|37.7530186537446|-122.418587172219" 7.78462470068586
"GeoPoint|37.7888082903797|-122.411888791823" 8.14943360798977
"GeoPoint|37.7683148008502|-122.427682264817" 8.21426321652116
"GeoPoint|37.803687099963|-122.402005149655" 8.62028707314714
"GeoPoint|37.7728951613405|-122.454286690265" 7.67273368175854
"GeoPoint|37.7814690551162|-122.457219673203" 7.56559876934407
"GeoPoint|37.7833104067015|-122.388379873919" 8.23818852979769
"GeoPoint|37.7632069715605|-122.396515540825" 8.31422759620031
"GeoPoint|37.7718407330567|-122.424528764577" 8.16213709280085
"GeoPoint|37.7916201314541|-122.412075501697" 7.91722338484109
"GeoPoint|37.7459866015687|-122.420005752915" 9.77248059185764
"GeoPoint|37.7974762132636|-122.42875315109" 6.26530650403374
