"Crime Score"
"GeoPoint|37.7819129193277|-122.465352199094" 7.96852294383318
"GeoPoint|37.7340899662655|-122.433410011879" 9.27751183297526
"GeoPoint|37.792508340252|-122.405025778458" 7.04226769386707
"GeoPoint|37.7882933915158|-122.408403859899" 7.09180598927195
"GeoPoint|37.7799444052046|-122.414317857881" 7.04230371434647
"GeoPoint|37.7686746439767|-122.478195467399" 9.40788569932174
"GeoPoint|37.7827931071006|-122.414056291891" 5.1481672687445
"GeoPoint|37.7324323864471|-122.391522893042" 6.41575543477413
"GeoPoint|37.7531366484967|-122.444640304924" 8.98568257706571
"GeoPoint|37.789490566489|-122.398017191587" 7.62142010325145
"GeoPoint|37.798409097687|-122.428941565286" 9.78414872233428
"GeoPoint|37.7430506903112|-122.405242467114" 6.29701150165369
"GeoPoint|37.7739274524819|-122.412933062384" 7.91894272146176
"GeoPoint|37.7857331120575|-122.420571110949" 8.35042296674356
"GeoPoint|37.7810308461783|-122.420439512717" 7.5314868575016
"GeoPoint|37.7992576492589|-122.40723429412" 8.51584702748365
"GeoPoint|37.7770436202636|-122.413583483648" 7.97825735306879
"GeoPoint|37.7635346947305|-122.498689114668" 6.28349267277105
"GeoPoint|37.7784692199467|-122.513642064265" 9.43528715972972
"GeoPoint|37.7800478529923|-122.431979576386" 7.48177708437194
"GeoPoint|37.7832909416362|-122.432706975892" 7.26947391569778
"GeoPoint|37.7876500488862|-122.428528443651" 9.29009229513594
"GeoPoint|37.8079694729269|-122.414003178329" 7.94700528019383
"GeoPoint|37.7824756422772|-122.424109315499" 7.91351994379132
"GeoPoint|37.7842645474624|-122.404636264759" 8.26313843667877
"GeoPoint|37.779672005548|-122.423545232042" 8.87455909133074
"GeoPoint|37.7779566519113|-122.433383172032" 9.80025196392773
"GeoPoint|37.7464196657942|-122.416456065811" 9.14079820324627
"GeoPoint|37.7723149684719|-122.428805083825" 7.93059770064249
"GeoPoint|37.7821198488931|-122.415669661443" 5.73437032430546
"GeoPoint|37.7741822530143|-122.429178876168" 8.10361736183539
"GeoPoint|37.7608878061194|-122.435002864298" 7.51932796453582
"GeoPoint|37.7700970411704|-122.453728603068" 5.25593810689795
"GeoPoint|37.7634629489652|-122.435260251626" 8.49710095871946
"GeoPoint|37.7859062974194|-122.463628372092" 8.61661687089107
"GeoPoint|37.7718957419666|-122.432095555154" 7.55703508400649
"GeoPoint|37.7350382675041|-122.392779047703" 5.98124895185478
"GeoPoint|37.7994880717633|-122.409017007613" 7.26104752617592
"GeoPoint|37.7825569563078|-122.416349428183" 7.56050154968667
"GeoPoint|37.7897774160756|-122.419694813697" 8.14773299801549
"GeoPoint|37.7910545718408|-122.420713728356" 7.62420829682226
"GeoPoint|37.7604284539394|-122.410964638346" 8.80973794038523
"GeoPoint|37.7848966681924|-122.429629258891" 8.81466841967033
"GeoPoint|37.74932700995|-122.503003110933" 9.77831465709596
"GeoPoint|37.7840280157969|-122.431240435829" 8.7494767192351
"GeoPoint|37.7829514828801|-122.413259498719" 6.3377547192166
"GeoPoint|37.7649596797552|-122.466444373211" 7.81057927722491
"GeoPoint|37.7963478739442|-122.396962385547" 8.60668496796215
"GeoPoint|37.7700778989852|-122.426592754672" 7.86928206590688
"GeoPoint|37.7875158741623|-122.407434989523" 8.14107991892788
"GeoPoint|37.7897894219545|-122.411259228464" 7.71758777961886
"GeoPoint|37.784048423587|-122.436248450213" 9.21063553445651
"GeoPoint|37.764357751686|-122.41747701285" 7.71414067205838
"GeoPoint|37.7833983074976|-122.424295891275" 9.08631942375124
"GeoPoint|37.783287873572|-122.408953598279" 6.4401973376645
"GeoPoint|37.7785045190918|-122.405618998022" 7.14489997473092
"GeoPoint|37.779585960649|-122.443024120962" 9.28150674774902
"GeoPoint|37.7309888802632|-122.408348716038" 7.67084674328028
"GeoPoint|37.7514756420186|-122.475141167051" 8.08676840962525
"GeoPoint|37.7809039696758|-122.411979487494" 5.36021744547677
"GeoPoint|37.7724037893378|-122.454252426466" 6.94593147200933
"GeoPoint|37.7943566403469|-122.406010928544" 9.65427153357395
"GeoPoint|37.7909700292329|-122.439310499327" 5.41382852367033
"GeoPoint|37.796953574467|-122.398919477596" 8.11893026078947
"GeoPoint|37.7883866790789|-122.415186938172" 8.04700269595562
"GeoPoint|37.7188160768043|-122.483192892526" 9.77248059185764
"GeoPoint|37.788940782957|-122.420285729368" 8.58524303123906
"GeoPoint|37.7827419623926|-122.414900544562" 7.05067005131574
"GeoPoint|37.7311103921457|-122.379553582456" 5.40273849475674
"GeoPoint|37.8058980113661|-122.415270023651" 8.83902984962659
"GeoPoint|37.7303819548591|-122.429801668764" 6.97124993979895
"GeoPoint|37.7722683129989|-122.423098219736" 8.59255648152901
"GeoPoint|37.7139363117368|-122.435831640861" 7.48669287663887
"GeoPoint|37.7886491245294|-122.406021838484" 8.5482411752441
"GeoPoint|37.7398358935287|-122.467507306092" 6.78729151794869
"GeoPoint|37.7972783315762|-122.405926769801" 8.21407751512597
"GeoPoint|37.7954869937274|-122.39617056066" 7.76996656519756
"GeoPoint|37.8001789040645|-122.398235203603" 7.77119565323307
"GeoPoint|37.7258396159376|-122.430781278275" 8.844245004967
"GeoPoint|37.7687142722405|-122.453376250788" 5.94723808695718
"GeoPoint|37.7824873967177|-122.445820722284" 8.42096349674156
"GeoPoint|37.7990658806462|-122.397391852808" 6.35905575674268
"GeoPoint|37.739566960911|-122.406979507963" 6.04490054510564
"GeoPoint|37.7894768075723|-122.414576897" 7.70841865657629
"GeoPoint|37.7890397716649|-122.401833062479" 7.44763743609726
"GeoPoint|37.7983830790911|-122.407521730924" 7.75928942556946
"GeoPoint|37.7737509379648|-122.417975390351" 8.07982299135046
"GeoPoint|37.7823859229171|-122.406819073383" 8.62158443952834
"GeoPoint|37.7912542147568|-122.394110175454" 8.64419607434057
"GeoPoint|37.7806545051192|-122.472311439611" 7.39926472124298
"GeoPoint|37.7164586830811|-122.441018108888" 6.22489984044128
"GeoPoint|37.7621077921116|-122.393480290828" 6.21315115126077
"GeoPoint|37.769523314641|-122.446905860023" 6.77432033665447
"GeoPoint|37.7634158564883|-122.458267329165" 6.82557590208046
"GeoPoint|37.7355926105862|-122.390416955474" 5.39101742322181
"GeoPoint|37.772324696627|-122.489538601712" 7.20665641276718
"GeoPoint|37.7521716091721|-122.419560437883" 7.8978938733788
"GeoPoint|37.7873064204439|-122.409077157261" 8.4963776326801
"GeoPoint|37.7742658827774|-122.467086795682" 7.86572164087938
"GeoPoint|37.7837848211584|-122.398932711095" 8.52417654167968
"GeoPoint|37.7802655777189|-122.403390364796" 7.83028276533421
"GeoPoint|37.7406738553828|-122.387709796599" 6.22565054917064
"GeoPoint|37.7841907151119|-122.414406029855" 6.07361971330288
"GeoPoint|37.7630312947078|-122.426228446916" 8.44534827352142
"GeoPoint|37.7261906264869|-122.464987354613" 8.63401214263108
"GeoPoint|37.7574698367316|-122.508936002109" 8.44280344229215
"GeoPoint|37.7328927954907|-122.491567216976" 7.97286856478151
"GeoPoint|37.7830295716044|-122.431046366089" 8.63981917961403
"GeoPoint|37.7633265275807|-122.496527079269" 9.16460190026609
"GeoPoint|37.7782613827626|-122.434234668574" 8.62198121855548
"GeoPoint|37.8024287297322|-122.408117970269" 9.11664849899764
"GeoPoint|37.7316450604526|-122.391800296943" 6.51788092331616
"GeoPoint|37.790407393713|-122.412141930279" 8.09128058949738
"GeoPoint|37.7571677817188|-122.416720982004" 7.52494742526706
"GeoPoint|37.781863316866|-122.414302052544" 7.24069734845157
"GeoPoint|37.7418910563993|-122.388204239979" 4.71539579343598
"GeoPoint|37.7857602954934|-122.409523740653" 8.0480219502738
"GeoPoint|37.7375439838695|-122.390521939554" 4.87140057966446
"GeoPoint|37.7700061988358|-122.446933310975" 6.52558572675745
"GeoPoint|37.7853831105797|-122.408269031453" 7.40998218651118
"GeoPoint|37.7711212848154|-122.431109290487" 8.59428520811205
"GeoPoint|37.7527223600911|-122.389731896278" 3.68514361753364
"GeoPoint|37.7381683051019|-122.389960179517" 5.7406589068514
"GeoPoint|37.7816542806076|-122.415508242782" 4.79184245251854
"GeoPoint|37.7803430365381|-122.42013210843" 6.86827338568613
"GeoPoint|37.8056224540522|-122.417768709913" 7.83946498524679
"GeoPoint|37.7564864109309|-122.406539115148" 7.45838011733499
"GeoPoint|37.7650483291206|-122.434292441696" 8.67278207238296
"GeoPoint|37.7887198688133|-122.402070243227" 7.76064170832627
"GeoPoint|37.7837069301545|-122.408595110869" 7.08775868955698
"GeoPoint|37.7769634424169|-122.406472333764" 8.41820284273841
"GeoPoint|37.7751741554658|-122.451360061171" 8.91777117458204
"GeoPoint|37.7855629695287|-122.412993783039" 7.05068727425303
"GeoPoint|37.7292866034363|-122.427120667808" 9.69367455300185
"GeoPoint|37.7285280627465|-122.475647460786" 8.60742257824421
"GeoPoint|37.7580021664589|-122.387316279433" 9.1521849065349
"GeoPoint|37.7906117204093|-122.393413306041" 7.64025723719542
"GeoPoint|37.7878718776438|-122.411702003165" 8.14458345398493
"GeoPoint|37.790393971625|-122.390462451214" 6.64741384179754
"GeoPoint|37.7859930647181|-122.395062469002" 8.2127830855766
"GeoPoint|37.8052300434009|-122.405335548621" 9.48540657326551
"GeoPoint|37.7824033263982|-122.476306961103" 7.92973923366128
"GeoPoint|37.724568225082|-122.462346841441" 9.29666406898827
"GeoPoint|37.7206927139763|-122.388056492424" 6.68783850590645
"GeoPoint|37.7759512442749|-122.422791331024" 8.80751494390584
"GeoPoint|37.7703482035454|-122.409738771906" 8.39150981227531
"GeoPoint|37.787148807979|-122.409876622532" 7.37772656549703
"GeoPoint|37.7899498165885|-122.410436716211" 8.97290856521731
"GeoPoint|37.7337451568089|-122.392393403915" 7.64949384925128
"GeoPoint|37.7840888680389|-122.401560967513" 8.59924526354893
"GeoPoint|37.7288812817867|-122.399768270061" 7.82531407004935
"GeoPoint|37.782699517387|-122.469769942862" 8.45629422981722
"GeoPoint|37.7778241673064|-122.407999186749" 9.30220073947742
"GeoPoint|37.7361698809927|-122.505757722844" 3.68514361753364
"GeoPoint|37.7433088046141|-122.490686792246" 7.72819866686324
"GeoPoint|37.7959748991571|-122.399318416168" 9.27174908076966
"GeoPoint|37.8063418891813|-122.415435473094" 8.90717065257384
"GeoPoint|37.7665264937025|-122.43555114473" 8.03513728850948
"GeoPoint|37.7731176298591|-122.391470335941" 6.89685405428434
"GeoPoint|37.7796011825544|-122.439595829226" 7.25169678297399
"GeoPoint|37.7944564013948|-122.403026088419" 7.32691504396657
"GeoPoint|37.7525722462226|-122.412997488068" 7.17623377966071
"GeoPoint|37.7633123961354|-122.458220811697" 7.84871924262499
"GeoPoint|37.7096061746136|-122.459869387331" 8.51771751123432
"GeoPoint|37.7798162676961|-122.442204600234" 7.80521812310747
"GeoPoint|37.7220526416871|-122.404829685091" 9.87133346677657
"GeoPoint|37.7937472725379|-122.428141148978" 9.77831465709596
"GeoPoint|37.7626702770872|-122.435187699349" 7.65256048711578
"GeoPoint|37.7867342184983|-122.405895369887" 8.72483615823137
"GeoPoint|37.7130595860044|-122.400659850547" 7.49837626762219
"GeoPoint|37.7751462916539|-122.419257894814" 7.91058441439875
"GeoPoint|37.7545176707098|-122.459048845027" 9.9206557113649
"GeoPoint|37.796473594789|-122.414285213777" 9.81261149366656
"GeoPoint|37.7683767091683|-122.43231121365" 7.791529575769
"GeoPoint|37.7653906498971|-122.442901602835" 9.78414872233428
"GeoPoint|37.7833716368249|-122.407382686506" 7.8522853558362
"GeoPoint|37.7199920180038|-122.406999465633" 7.90730213677079
"GeoPoint|37.7545565620279|-122.419711251166" 7.63269494697428
"GeoPoint|37.78710945429|-122.40642786236" 8.42073010438961
"GeoPoint|37.7806600950548|-122.42291369529" 8.12994205717448
"GeoPoint|37.8019281619599|-122.431337930613" 6.1595362029339
"GeoPoint|37.7345041414575|-122.418839281069" 6.72881210469564
"GeoPoint|37.769247063207|-122.426955631709" 7.579778765668
"GeoPoint|37.742261383285|-122.421964745809" 8.51363474931519
"GeoPoint|37.7725264934261|-122.410078544842" 8.47571488731347
"GeoPoint|37.781526271747|-122.40950430935" 7.14324579737406
"GeoPoint|37.7856297942374|-122.413798415869" 7.52597100082446
"GeoPoint|37.7753438678484|-122.442127594573" 7.74667580642087
"GeoPoint|37.7835699386918|-122.408421116922" 8.61383475527338
"GeoPoint|37.8017515400431|-122.436328202384" 7.95483816005862
"GeoPoint|37.7850629421661|-122.406520987144" 8.50258632466473
"GeoPoint|37.7797870676495|-122.415127837608" 5.54222876523709
"GeoPoint|37.726027299009|-122.433862258402" 7.0941780345239
"GeoPoint|37.7528220751267|-122.40960340614" 7.86213184986715
"GeoPoint|37.763558459678|-122.477172370751" 5.67458826904718
"GeoPoint|37.7658427213372|-122.419814593811" 6.39484038259673
"GeoPoint|37.7888391015698|-122.48614820569" 9.0126322273682
"GeoPoint|37.7883351248181|-122.416032976503" 8.22518999481881
"GeoPoint|37.8056188797632|-122.413609602048" 8.66422249209588
"GeoPoint|37.8025735991651|-122.40038746482" 8.68879146024059
"GeoPoint|37.7426722655889|-122.484261488293" 6.55690990040132
"GeoPoint|37.7785204661785|-122.392237353343" 7.85446100777389
"GeoPoint|37.784816365102|-122.40947349732" 7.90230765507171
"GeoPoint|37.7608228396674|-122.436115302042" 9.06751429989273
"GeoPoint|37.7753220715892|-122.505884440222" 8.64030339305256
"GeoPoint|37.7339497680852|-122.489713969124" 8.27447603127917
"GeoPoint|37.736274003944|-122.379417852372" 7.44151458539126
"GeoPoint|37.718958445599|-122.410942803793" 6.77412368978007
"GeoPoint|37.7184489300774|-122.484780210487" 9.38485450770269
"GeoPoint|37.7202254900987|-122.414820050163" 9.17017954209773
"GeoPoint|37.7777018612671|-122.473833318422" 9.17940207459168
"GeoPoint|37.760455135593|-122.506477779592" 8.83751102248356
"GeoPoint|37.7650501214668|-122.419671780296" 6.45836124580901
"GeoPoint|37.7865647607685|-122.407244087032" 8.47508984447963
"GeoPoint|37.7841893501425|-122.407633520742" 8.55113441550961
"GeoPoint|37.7693505381781|-122.451864552636" 6.33110706842632
"GeoPoint|37.7845681170336|-122.431206932079" 8.8531133965802
"GeoPoint|37.7859774761625|-122.405359371753" 8.48765102060168
"GeoPoint|37.7628232674387|-122.416082198307" 7.90295864443416
"GeoPoint|37.7806388583762|-122.438098378037" 7.79077375164306
"GeoPoint|37.7269112408441|-122.390230818533" 6.13840935479797
"GeoPoint|37.7829183663086|-122.44364285254" 8.50356790237522
"GeoPoint|37.7974917824231|-122.408521098782" 9.20167449837298
"GeoPoint|37.7726384794114|-122.42144246366" 9.34384169852284
"GeoPoint|37.7571580431915|-122.406604919508" 8.81607034998887
"GeoPoint|37.7829743103063|-122.441127720985" 9.16397956805555
"GeoPoint|37.8029252064148|-122.419799431133" 8.98561797597956
"GeoPoint|37.732993205473|-122.431955738461" 9.21074261296481
"GeoPoint|37.7903094888924|-122.419009629014" 9.0428120802533
"GeoPoint|37.7726100500907|-122.465208704996" 9.1455897190452
"GeoPoint|37.7767462195389|-122.407844136792" 7.88261884652559
"GeoPoint|37.7256933575703|-122.452289660492" 8.10743188971917
"GeoPoint|37.8067652518721|-122.419248516563" 7.00475624443984
"GeoPoint|37.7788323158792|-122.415642487855" 6.92846147123071
"GeoPoint|37.7821310464848|-122.481130995007" 8.44451891151615
"GeoPoint|37.7791387543353|-122.416607695115" 7.10445990217836
"GeoPoint|37.7932284304797|-122.399370508543" 8.70530003535312
"GeoPoint|37.7539736734278|-122.40049398931" 7.67010905899383
"GeoPoint|37.7892260799548|-122.406844190027" 8.63494150762091
"GeoPoint|37.7376101085027|-122.420910301145" 8.36990172721894
"GeoPoint|37.7927514846386|-122.399794605667" 9.14204247471612
"GeoPoint|37.7743242867908|-122.417104895556" 7.66690419449248
"GeoPoint|37.7700363945073|-122.450378709035" 6.92015419548894
"GeoPoint|37.7872685412524|-122.400188931682" 8.73192475446887
"GeoPoint|37.7657184395282|-122.409529913278" 8.45189780754222
"GeoPoint|37.7254869312045|-122.432054581889" 9.19880868856291
"GeoPoint|37.7800304351156|-122.432116233695" 7.49226688122552
"GeoPoint|37.8013225692058|-122.410220142966" 8.23004908412573
"GeoPoint|37.7303399205254|-122.432385162578" 8.06246180801013
"GeoPoint|37.7606549517992|-122.396274357968" 9.03641761893359
"GeoPoint|37.7758114526838|-122.495176161858" 9.0168571517313
"GeoPoint|37.7585641691709|-122.406725329529" 8.51990808546439
"GeoPoint|37.7942457593856|-122.404685158341" 7.11883408145455
"GeoPoint|37.8061039311902|-122.413628748993" 9.04797212970848
"GeoPoint|37.7292804432175|-122.392625489263" 5.97357500646197
"GeoPoint|37.7750052453064|-122.420841308488" 9.27632574729163
"GeoPoint|37.7821689138292|-122.418996371999" 7.86748470199477
"GeoPoint|37.8065128768551|-122.410337613576" 9.14530589857493
"GeoPoint|37.7269401048819|-122.441437353343" 4.46543435379602
"GeoPoint|37.7957799877147|-122.400786556677" 9.39839047485124
"GeoPoint|37.787502483207|-122.41417943719" 7.69255913351634
"GeoPoint|37.7876024687437|-122.400593259668" 8.14308411957098
"GeoPoint|37.7359045006314|-122.391089615241" 7.49415962619968
"GeoPoint|37.778719262789|-122.414743835382" 7.32077105524618
"GeoPoint|37.7768766735218|-122.491956779206" 7.80012120067002
"GeoPoint|37.7257319447558|-122.405566435477" 9.77248059185764
"GeoPoint|37.7831614109395|-122.411615075408" 6.86659115609872
"GeoPoint|37.7900176697371|-122.39256903537" 7.61395900034249
"GeoPoint|37.7196684684616|-122.384088266199" 8.55734682308817
"GeoPoint|37.7967039278443|-122.408433097286" 8.50918282677326
"GeoPoint|37.7794507243979|-122.477237626959" 9.26225927617978
"GeoPoint|37.7551300034197|-122.410226186895" 7.72401210945313
"GeoPoint|37.7813987340892|-122.409247675547" 6.56516837971801
"GeoPoint|37.7169710305814|-122.443431336456" 5.65258273908146
"GeoPoint|37.7811666837563|-122.402343659494" 8.69185431926222
"GeoPoint|37.7725273607571|-122.406970988225" 6.03118397594976
"GeoPoint|37.7697208630457|-122.417949217834" 7.6003108731912
"GeoPoint|37.755568796919|-122.416569016036" 6.59663199446254
"GeoPoint|37.7429970144076|-122.421644478447" 8.6182025276045
"GeoPoint|37.782849155153|-122.466565488599" 7.71673749091996
"GeoPoint|37.7196920262929|-122.438695075365" 7.98579529436673
"GeoPoint|37.7838344374141|-122.412930522059" 7.30563086208032
"GeoPoint|37.7859507767613|-122.40801449292" 8.24739155032704
"GeoPoint|37.7802524576974|-122.406412115335" 8.66096843352483
"GeoPoint|37.7744210164083|-122.412349532554" 8.01433739837122
"GeoPoint|37.7632137032178|-122.446726440841" 9.57262928788583
"GeoPoint|37.7420556906445|-122.476626976738" 8.82790745039218
"GeoPoint|37.8035662352745|-122.429227450728" 8.89750134156423
"GeoPoint|37.760801062884|-122.435563016294" 8.24086022451496
"GeoPoint|37.7717145205274|-122.421454063304" 8.85131422562439
"GeoPoint|37.7240050528145|-122.435311835481" 6.39806706116926
"GeoPoint|37.7735939535174|-122.404862572616" 9.31441821521496
"GeoPoint|37.7149253139057|-122.452520550658" 3.68514361753364
"GeoPoint|37.7846576329256|-122.414433155063" 6.10331182023731
"GeoPoint|37.7867954080343|-122.416477397948" 8.24058499409831
"GeoPoint|37.7776523028278|-122.423991807272" 8.18719016256918
"GeoPoint|37.786296190453|-122.408496298209" 8.65649130303125
"GeoPoint|37.7321633225425|-122.486717808234" 9.78414872233428
"GeoPoint|37.7779702929916|-122.42236966578" 7.81996425128841
"GeoPoint|37.743584765874|-122.421264331104" 8.14394976979634
"GeoPoint|37.7327383183604|-122.377183549255" 7.0481180624744
"GeoPoint|37.7816031438671|-122.416351987352" 7.09492767943053
"GeoPoint|37.7819536537257|-122.410041631816" 6.55204895725612
"GeoPoint|37.7131083433264|-122.444314025188" 7.18091048016635
"GeoPoint|37.780386020106|-122.440886713564" 7.44003822587222
"GeoPoint|37.7185768794034|-122.39548795573" 7.66067285140164
"GeoPoint|37.774307949423|-122.458372853609" 7.13200543172195
"GeoPoint|37.7662463209137|-122.410478069487" 8.37638673645368
"GeoPoint|37.774866634941|-122.423371067788" 7.63387087701523
"GeoPoint|37.7165061780871|-122.390417767431" 8.94488574845229
"GeoPoint|37.7869849580362|-122.419126295342" 7.66158735645543
"GeoPoint|37.7298605291009|-122.430183053756" 5.97641663870788
"GeoPoint|37.8005348730855|-122.44553112169" 8.26582101418897
"GeoPoint|37.7723552748845|-122.490092489998" 6.23871698989636
"GeoPoint|37.7209756888068|-122.391307417333" 6.36407716387449
"GeoPoint|37.7841889075267|-122.410135236377" 7.16949984479086
"GeoPoint|37.7217795399078|-122.428868643605" 8.3471840519824
"GeoPoint|37.7795845776674|-122.416769999704" 6.77998623238084
"GeoPoint|37.764082071585|-122.46524512187" 8.27023113757903
"GeoPoint|37.7602791548408|-122.509138997184" 6.6750288268757
"GeoPoint|37.7393393496188|-122.4020272865" 5.71814531913385
"GeoPoint|37.763655570658|-122.474984652578" 6.73464616993396
"GeoPoint|37.7170346290255|-122.465400905286" 8.20456209372929
"GeoPoint|37.7531976959014|-122.450494850431" 9.77248059185764
"GeoPoint|37.7430015617463|-122.476763739953" 7.58010970453505
"GeoPoint|37.7832583770949|-122.418382008607" 7.1733790076186
"GeoPoint|37.7920052450737|-122.39164888422" 8.50485830728147
"GeoPoint|37.7420550766517|-122.498189043375" 7.57033625812353
"GeoPoint|37.7381602639931|-122.500606291729" 8.51123001282236
"GeoPoint|37.7530186537446|-122.418587172219" 7.71300357099618
"GeoPoint|37.7888082903797|-122.411888791823" 8.08348404168794
"GeoPoint|37.7683148008502|-122.427682264817" 7.97309308478349
"GeoPoint|37.803687099963|-122.402005149655" 8.97524659801968
"GeoPoint|37.7728951613405|-122.454286690265" 8.03049298866728
"GeoPoint|37.7814690551162|-122.457219673203" 7.73613896987453
"GeoPoint|37.7833104067015|-122.388379873919" 8.42062589746573
"GeoPoint|37.7632069715605|-122.396515540825" 8.02446718139456
"GeoPoint|37.7718407330567|-122.424528764577" 8.37370382708782
"GeoPoint|37.7916201314541|-122.412075501697" 7.96038222014558
"GeoPoint|37.7459866015687|-122.420005752915" 9.77636996868319
"GeoPoint|37.7974762132636|-122.42875315109" 6.6562889727338
